clade,species,complete_genomes,synced,genoforms,inversions
Gamma,Escherichia_coli,2761,2311,193,88917
Gamma,Salmonella_enterica,1571,1525,83,13428
Gamma,Klebsiella_pneumoniae,1518,1466,89,15955
Firmicutes,Staphylococcus_aureus,1209,1196,42,3511
Beta,Bordetella_pertussis,811,811,82,16630
Gamma,Pseudomonas_aeruginosa,466,463,68,11281
Gamma,Acinetobacter_baumannii,449,448,53,5709
Epsilon,Helicobacter_pylori,351,344,42,4998
Actinobacteria,Mycobacterium_tuberculosis,321,320,5,20
Epsilon,Campylobacter_jejuni,297,295,5,60
Firmicutes,Enterococcus_faecium,279,278,21,543
Firmicutes,Listeria_monocytogenes,281,274,27,1640
Firmicutes,Streptococcus_pyogenes,253,252,20,603
Firmicutes,Bacillus_velezensis,235,234,14,457
Gamma,Enterobacter_hormaechei,215,215,24,811
Firmicutes,Bacillus_subtilis,210,209,2,9
Firmicutes,Lactiplantibacillus_plantarum,182,181,12,130
Firmicutes,Streptococcus_pneumoniae,135,135,12,185
Firmicutes,Enterococcus_faecalis,131,130,10,151
Beta,Neisseria_meningitidis,127,127,13,219
Beta,Burkholderia_pseudomallei,129,126,5,17
Firmicutes,Staphylococcus_epidermidis,117,116,9,65
Firmicutes,Bacillus_cereus,116,116,6,25
Gamma,Serratia_marcescens,117,115,6,39
Gamma,Pasteurella_multocida,115,115,16,415
Actinobacteria,Corynebacterium_pseudotuberculosis,114,114,5,19
Gamma,Xanthomonas_oryzae,111,111,9,346
Beta,Ralstonia_solanacearum,108,108,17,645
Gamma,Citrobacter_freundii,105,105,13,231
Gamma,Legionella_pneumophila,104,104,2,1
Firmicutes,Staphylococcus_pseudintermedius,104,102,2,1
Firmicutes,Bacillus_anthracis,102,102,4,9
Gamma,Enterobacter_cloacae,103,102,15,392
Gamma,Mannheimia_haemolytica,102,102,22,917
Firmicutes,Clostridioides_difficile,105,101,2,2
Gamma,Vibrio_cholerae,104,100,9,78
Firmicutes,Streptococcus_suis,100,99,27,2156
Gamma,Xanthomonas_citri,95,94,NA,NA
Verrucomicrobia,Akkermansia_muciniphila,95,94,12,265
Firmicutes,Streptococcus_agalactiae,95,93,6,37
Gamma,Haemophilus_influenzae,92,92,9,300
Chlamydiae,Chlamydia_trachomatis,91,91,NA,NA
Beta,Bordetella_parapertussis,90,90,4,8
Gamma,Proteus_mirabilis,87,87,5,21
Gamma,Klebsiella_quasipneumoniae,86,85,4,13
Gamma,Shigella_flexneri,86,84,21,1361
Beta,Neisseria_gonorrhoeae,82,82,12,222
Gamma,Piscirickettsia_salmonis,80,80,16,759
Firmicutes,Streptococcus_thermophilus,79,79,6,27
Tenericutes,Mycoplasma_pneumoniae,79,79,NA,NA
Actinobacteria,Bifidobacterium_longum,78,78,4,12
Gamma,Vibrio_parahaemolyticus,76,76,8,112
Firmicutes,Bacillus_thuringiensis,73,72,4,8
Actinobacteria,Mycobacteroides_abscessus,69,69,4,9
Beta,Bordetella_holmesii,67,67,7,34
Firmicutes,Bacillus_amyloliquefaciens,66,65,3,6
Alpha,Brucella_melitensis,65,64,2,1
Gamma,Klebsiella_variicola,66,63,4,13
Gamma,Stenotrophomonas_maltophilia,64,63,5,25
Gamma,Francisella_tularensis,61,61,3,31
Epsilon,Campylobacter_coli,59,58,10,244
Firmicutes,Lactococcus_lactis,60,58,5,24
Gamma,Yersinia_pestis,56,56,27,3301
Alpha,Wolbachia_endosymbiont,56,56,24,1412
Gamma,Pseudomonas_chlororaphis,55,55,5,56
Firmicutes,Lacticaseibacillus_paracasei,54,54,4,9
Firmicutes,Clostridium_botulinum,57,53,6,60
Gamma,Aeromonas_hydrophila,52,52,12,295
Gamma,Escherichia_fergusonii,51,51,4,8
Gamma,Pseudomonas_putida,51,50,26,2094
Bacteroidetes,Elizabethkingia_anophelis,50,50,NA,NA
Firmicutes,Clostridium_perfringens,50,49,2,1
Gamma,Morganella_morganii,48,49,5,25
Beta,Burkholderia_multivorans,48,48,6,33
Gamma,Pseudomonas_syringae,47,47,8,106
Actinobacteria,Bifidobacterium_breve,46,46,2,1
Alpha,Pseudosulfitobacter_pseudonitzschiae,46,46,3,12
Firmicutes,Bacillus_mycoides,45,45,2,2
Tenericutes,Mycoplasmopsis_bovis,43,43,5,17
Gamma,Klebsiella_oxytoca,41,41,3,4
Actinobacteria,Mycobacterium_avium,41,41,2,7
Actinobacteria,Mycobacterium_intracellulare,41,41,2,1
Gamma,Xylella_fastidiosa,40,40,5,31
Gamma,Klebsiella_aerogenes,40,39,6,59
Gamma,Klebsiella_michiganensis,39,39,2,5
Gamma,Vibrio_alginolyticus,42,39,4,15
Gamma,Buchnera_aphidicola,43,38,NA,NA
Firmicutes,Bacillus_licheniformis,37,37,3,6
Actinobacteria,Corynebacterium_diphtheriae,41,37,4,19
Firmicutes,Lacticaseibacillus_rhamnosus,38,37,NA,NA
Alpha,Rhizobium_leguminosarum,37,37,NA,NA
Gamma,Shigella_sonnei,36,36,11,210
Gamma,Aeromonas_caviae,36,36,16,704
Firmicutes,Limosilactobacillus_fermentum,35,36,5,67
Spirochaetes,Leptospira_interrogans,36,36,6,56
Tenericutes,Mycoplasma_mycoides,35,35,NA,NA
Gamma,Acinetobacter_pittii,34,34,3,3
Actinobacteria,Corynebacterium_glutamicum,34,34,NA,NA
Actinobacteria,Bifidobacterium_animalis,34,34,NA,NA
Actinobacteria,Clavibacter_michiganensis,34,34,5,66
Gamma,Actinobacillus_pleuropneumoniae,34,34,9,120
Gamma,Xanthomonas_campestris,33,33,14,309
Gamma,Providencia_rettgeri,33,33,8,109
Bacteroidetes,Riemerella_anatipestifer,32,32,9,306
Firmicutes,Streptococcus_equi,31,31,5,17
Gamma,Pseudomonas_fluorescens,32,31,17,792
Gamma,Enterobacter_roggenkampii,31,31,11,146
Gamma,Xanthomonas_translucens,31,31,3,6
Firmicutes,Limosilactobacillus_reuteri,31,31,6,38
Firmicutes,Paenibacillus_polymyxa,31,31,2,3
Firmicutes,Priestia_megaterium,32,31,NA,NA
Firmicutes,Latilactobacillus_sakei,31,30,NA,NA
Bacteroidetes,Flavobacterium_columnare,30,30,3,6
Gamma,Histophilus_somni,30,30,NA,NA
Firmicutes,Bacillus_altitudinis,29,29,NA,NA
Alpha,Sinorhizobium_meliloti,30,29,2,4
Beta,Burkholderia_mallei,29,28,11,601
Actinobacteria,Cutibacterium_acnes,29,28,2,1
Firmicutes,Streptococcus_dysgalactiae,27,27,4,14
Gamma,Aeromonas_veronii,27,27,20,1732
Alpha,Brucella_suis,27,27,NA,NA
Bacteroidetes,Porphyromonas_gingivalis,27,27,17,790
Firmicutes,Lactobacillus_delbrueckii,26,26,NA,NA
Gamma,Stutzerimonas_stutzeri,27,26,16,819
Gamma,Acinetobacter_seifertii,25,25,2,3
Gamma,Enterobacter_asburiae,25,25,6,32
Firmicutes,Lactobacillus_helveticus,25,25,5,17
Firmicutes,Pediococcus_acidilactici,25,25,2,1
Actinobacteria,Propionibacterium_freudenreichii,27,25,9,159
Chloroflexi,Dehalococcoides_mccartyi,25,25,NA,NA
Spirochaetes,Borrelia_miyamotoi,25,25,NA,NA
Tenericutes,Mycoplasma_capricolum,24,24,NA,NA
Gamma,Yersinia_pseudotuberculosis,24,24,7,70
Bacteroidetes,Bacteroides_fragilis,24,24,6,50
Firmicutes,Leuconostoc_mesenteroides,24,24,NA,NA
Firmicutes,Staphylococcus_lugdunensis,23,23,2,1
Beta,Bordetella_bronchiseptica,23,23,2,1
Epsilon,Campylobacter_fetus,23,23,2,3
Gamma,Vibrio_vulnificus,24,23,4,8
Beta,Burkholderia_thailandensis,23,23,3,4
Chlamydiae,Chlamydia_muridarum,23,23,NA,NA
Gamma,Francisella_orientalis,23,23,NA,NA
Firmicutes,Pediococcus_pentosaceus,23,23,2,1
Deinococcus-Thermus,Thermus_thermophilus,23,23,4,16
Gamma,Glaesserella_parasuis,23,23,16,856
Gamma,Escherichia_albertii,22,22,4,22
Gamma,Acinetobacter_indicus,22,22,4,16
Gamma,Xanthomonas_arboricola,22,22,2,1
Beta,Burkholderia_cenocepacia,25,22,4,9
Chlamydiae,Chlamydia_psittaci,22,22,2,2
Gamma,Yersinia_enterocolitica,22,22,8,115
Alpha,Brucella_abortus,22,22,2,1
Alpha,Phaeobacter_inhibens,22,22,4,15
Gamma,Erwinia_amylovora,22,22,4,9
Firmicutes,Streptococcus_mutans,21,21,2,1
Bacteroidetes,Flavobacterium_psychrophilum,21,21,2,2
Firmicutes,Levilactobacillus_brevis,21,21,5,25
Gamma,Raoultella_ornithinolytica,21,21,3,4
Firmicutes,Staphylococcus_haemolyticus,20,20,NA,NA
Gamma,Pseudomonas_protegens,20,20,2,2
Gamma,Acinetobacter_johnsonii,20,20,11,177
Gamma,Citrobacter_portucalensis,20,20,5,27
Firmicutes,Streptococcus_salivarius,20,19,3,12
Firmicutes,Streptococcus_oralis,19,19,5,39
Actinobacteria,Corynebacterium_ulcerans,19,19,NA,NA
Firmicutes,Lactococcus_cremoris,19,19,10,180
Gamma,Xylella_taiwanensis,19,19,NA,NA
Gamma,Pectobacterium_brasiliense,19,19,3,5
Alpha,Agrobacterium_tumefaciens,19,19,NA,NA
Beta,Achromobacter_xylosoxidans,19,19,6,60
Beta,Bordetella_hinzii,18,18,NA,NA
Firmicutes,Bacillus_paralicheniformis,20,18,3,4
Firmicutes,Enterococcus_hirae,19,18,2,1
Gamma,Enterobacter_kobei,18,18,3,6
Gamma,Enterobacter_ludwigii,18,18,6,36
Gamma,Aeromonas_salmonicida,18,18,4,46
Firmicutes,Latilactobacillus_curvatus,22,18,5,24
Actinobacteria,Rhodococcus_equi,18,18,2,1
Gamma,Shewanella_algae,18,18,5,17
Firmicutes,Bacillus_cytotoxicus,17,17,3,6
Gamma,Serratia_plymuthica,17,17,3,5
Firmicutes,Lactobacillus_johnsonii,18,17,NA,NA
Firmicutes,Lactobacillus_crispatus,17,17,5,19
Gamma,Aggregatibacter_actinomycetemcomitans,18,17,7,201
Alpha,Zymomonas_mobilis,17,17,2,2
Firmicutes,Ligilactobacillus_salivarius,17,17,2,1
Gamma,Cronobacter_sakazakii,17,17,4,17
Gamma,Photobacterium_damselae,17,17,NA,NA
Firmicutes,Staphylococcus_saprophyticus,16,16,NA,NA
Epsilon,Campylobacter_concisus,16,16,7,150
Gamma,Vibrio_anguillarum,16,16,3,9
Beta,Burkholderia_cepacia,17,16,2,1
Gamma,Yersinia_ruckeri,16,16,2,1
Gamma,Haemophilus_parainfluenzae,16,16,7,100
Actinobacteria,Micrococcus_luteus,16,16,2,1
Firmicutes,Weizmannia_coagulans,16,16,NA,NA
Tenericutes,Metamycoplasma_hominis,16,16,NA,NA
Firmicutes,Bacillus_pumilus,16,15,NA,NA
Gamma,Vibrio_campbellii,16,15,3,5
Alpha,Rhizobium_phaseoli,15,15,NA,NA
Gamma,Pectobacterium_parmentieri,15,15,2,1
Gamma,Dickeya_dianthicola,15,15,NA,NA
Alpha,Bartonella_krasnovii,15,15,4,12
Actinobacteria,Streptomyces_clavuligerus,15,15,2,1
Alpha,Bradyrhizobium_diazoefficiens,18,15,4,42
Actinobacteria,Gardnerella_vaginalis,15,15,3,13
Firmicutes,Dolosigranulum_pigrum,15,15,NA,NA
Gamma,Alteromonas_mediterranea,15,15,NA,NA
Firmicutes,Staphylococcus_argenteus,14,14,NA,NA
Firmicutes,Staphylococcus_carnosus,14,14,NA,NA
Firmicutes,Staphylococcus_xylosus,14,14,NA,NA
Gamma,Acinetobacter_haemolyticus,14,14,6,21
Actinobacteria,Bifidobacterium_bifidum,14,14,3,4
Gamma,Shigella_dysenteriae,14,14,7,190
Firmicutes,Lactococcus_garvieae,14,14,3,7
Spirochaetes,Leptospira_borgpetersenii,14,14,2,8
Gamma,Providencia_stuartii,15,14,4,16
Alpha,Rickettsia_japonica,14,14,NA,NA
Alpha,Rickettsia_rickettsii,14,14,NA,NA
Alpha,Bartonella_henselae,14,14,4,12
Bacteroidetes,Prevotella_intermedia,14,14,4,18
Bacteroidetes,Prevotella_melaninogenica,14,14,10,175
Gamma,Pantoea_agglomerans,14,14,3,8
Gamma,Pantoea_ananatis,14,14,2,1
Alpha,Acetobacter_pasteurianus,14,14,2,3
Beta,Alcaligenes_faecalis,14,14,2,2
Deinococcus-Thermus,Deinococcus_radiodurans,14,14,NA,NA
Spirochaetes,Treponema_denticola,14,14,5,78
Gamma,Klebsiella_grimontii,13,13,NA,NA
Firmicutes,Streptococcus_gordonii,13,13,2,1
Epsilon,Campylobacter_lari,14,13,2,1
Gamma,Xanthomonas_phaseoli,13,13,5,43
Beta,Burkholderia_glumae,13,13,3,4
Firmicutes,Clostridium_butyricum,14,13,2,1
Gamma,Coxiella_burnetii,14,13,2,7
Actinobacteria,Candidatus_Planktophila,13,13,3,3
Bacteroidetes,Parabacteroides_distasonis,13,13,7,63
Firmicutes,Macrococcus_canis,13,13,NA,NA
Firmicutes,Mammaliicoccus_sciuri,13,13,NA,NA
Firmicutes,Weissella_cibaria,13,13,NA,NA
Gamma,Edwardsiella_piscicida,13,13,NA,NA
Gamma,Leclercia_adecarboxylata,13,13,NA,NA
Gamma,Salmonella_bongori,12,12,NA,NA
Firmicutes,Bacillus_paranthracis,12,12,NA,NA
Firmicutes,Streptococcus_anginosus,12,12,3,9
Firmicutes,Listeria_innocua,12,12,NA,NA
Chlamydiae,Chlamydia_pneumoniae,13,12,NA,NA
Gamma,Citrobacter_koseri,13,12,2,4
Gamma,Aeromonas_media,12,12,6,56
Firmicutes,Lactobacillus_acidophilus,13,12,2,2
Firmicutes,Lactobacillus_gasseri,12,12,2,1
Gamma,Proteus_terrae,12,12,2,2
Actinobacteria,Rhodococcus_pyridinivorans,12,12,NA,NA
Gamma,Pectobacterium_carotovorum,12,12,4,48
Gamma,Shewanella_putrefaciens,12,12,7,145
Gamma,Dickeya_zeae,12,12,5,19
Alpha,Candidatus_Liberibacter,12,12,2,3
Gamma,Moraxella_catarrhalis,12,12,NA,NA
Gamma,Avibacterium_paragallinarum,13,12,7,80
Actinobacteria,Mycolicibacterium_smegmatis,12,12,2,1
Delta,Myxococcus_xanthus,12,12,NA,NA
Firmicutes,Faecalibacterium_prausnitzii,12,12,8,117
Firmicutes,Bacillus_safensis,12,11,2,4
Gamma,Acinetobacter_junii,12,11,5,19
Gamma,Acinetobacter_nosocomialis,11,11,3,9
Epsilon,Helicobacter_cinaedi,11,11,4,27
Chlamydiae,Chlamydia_abortus,11,11,2,2
Gamma,Shigella_boydii,11,11,6,133
Alpha,Wolbachia_pipientis,11,11,6,88
Gamma,Providencia_alcalifaciens,11,11,2,1
Gamma,Dickeya_solani,11,11,NA,NA
Actinobacteria,Trueperella_pyogenes,11,11,2,1
Bacteroidetes,Chryseobacterium_indologenes,11,11,2,1
Cyanobacteria,Prochlorococcus_marinus,11,11,NA,NA
Firmicutes,Erysipelothrix_rhusiopathiae,11,11,2,1
Spirochaetes,Borreliella_burgdorferi,11,11,NA,NA
Firmicutes,Staphylococcus_warneri,11,10,NA,NA
Firmicutes,Staphylococcus_equorum,10,10,NA,NA
Firmicutes,Streptococcus_mitis,10,10,5,54
Firmicutes,Enterococcus_casseliflavus,10,10,3,5
Gamma,Enterobacter_bugandensis,10,10,2,1
Gamma,Xanthomonas_hortorum,10,10,3,14
Gamma,Vibrio_fluvialis,10,10,NA,NA
Tenericutes,Mycoplasma_gallisepticum,22,10,3,4
Gamma,Citrobacter_amalonaticus,10,10,2,1
Gamma,Proteus_vulgaris,10,10,2,2
Spirochaetes,Leptospira_noguchii,10,10,9,259
Actinobacteria,Rhodococcus_erythropolis,10,10,NA,NA
Actinobacteria,Rhodococcus_qingshengii,10,10,NA,NA
Firmicutes,Paenibacillus_larvae,11,10,6,100
Gamma,Shewanella_baltica,10,10,3,10
Alpha,Rickettsia_prowazekii,10,10,NA,NA
Actinobacteria,Streptomyces_venezuelae,10,10,6,41
Gamma,Moraxella_osloensis,10,10,3,4
Actinobacteria,Eggerthella_lenta,10,10,4,13
Alpha,Ehrlichia_ruminantium,10,10,NA,NA
Alpha,Granulibacter_bethesdensis,10,10,NA,NA
Tenericutes,Ureaplasma_parvum,10,10,NA,NA
Bacteroidetes,Phocaeicola_dorei,10,9,NA,NA
Candidatus Saccharibacteria,Candidatus_Saccharibacteria,10,9,NA,NA
Firmicutes,Oenococcus_oeni,10,8,NA,NA
Tenericutes,Mycoplasmopsis_synoviae,16,6,NA,NA
Gamma,Blochmannia_endosymbiont,14,3,NA,NA
Gamma,Candidatus_Portiera,13,0,NA,NA
Gamma,Candidatus_Stammera,12,0,NA,NA
Gamma,Candidatus_Blochmannia,11,0,NA,NA
Gamma,Candidatus_Carsonella,11,0,NA,NA
Bacteroidetes,Candidatus_Sulcia,34,0,NA,NA
Alpha,Candidatus_Hodgkinia,22,0,NA,NA
Bacteroidetes,Blattabacterium_cuenoti,23,0,NA,NA
Bacteroidetes,Blattabacterium_punctulatus,10,0,NA,NA
Fusobacteria,Fusobacterium_nucleatum,26,0,NA,NA
Gamma,[Haemophilus]_ducreyi,14,0,NA,NA
